domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3857,Cafferkey was working as a volunteer for Save the Children in Freetown  Sierra Leone  along with a delegation of 30 NHS staff who were sent out in November to help the victims in the region. ,ebola-463eb817a8213bd77171e392d8db660e1260bacc1c89de704793463e01f247ff,0,191,4,2016-04-21 08:27:33.803489, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3859,community nursing job in Blantyre ,ebola-463eb817a8213bd77171e392d8db660e1260bacc1c89de704793463e01f247ff,20,54,4,2016-04-21 08:28:05.006662, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3864,Cafferkey  who had been working with Save The Children at the Ebola Treatment Centre at Kerry Town  Sierra Leone,ebola-a56d190fa05519eb14de5fdaad8a3b832563ee4191975379f1a93de83598bf20,0,112,4,2016-04-21 08:29:45.585866, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3867,Cafferkey had been working as a volunteer for Save the Children in Freetown  Sierra Leone. ,ebola-0dc52b13170bcfd5e49d884f983326308d72cea164331d2e33a1bbd5540729f9,0,91,4,2016-04-21 08:31:07.674471, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3868,She works at the Blantyre Health Centre in South Lanarkshire as an associate public health nurse. ,ebola-0dc52b13170bcfd5e49d884f983326308d72cea164331d2e33a1bbd5540729f9,0,98,4,2016-04-21 08:31:29.773402, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3870,Ms Cafferkey was part of a group of up to 50 NHS healthcare workers who returned to the UK at the weekend after volunteering in Sierra Leone,ebola-21ec982acd09290d917571ca051e7985eeae583007505136fe0dd6905044b6cb,0,140,3,2016-04-21 08:33:23.203545, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3872,volunteering in Sierra Leone,ebola-4fa101737bea756b468fd2ab24d74affe8c74416e95b0627dc08cc273a331bc4,97,125,2,2016-04-21 08:34:18.346515, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3874,from Sierra Leone  where she was volunteering. ,ebola-b252645e7d846a9aeec3f66894cc763e2dc62738596a6260370a12370861618a,65,112,2,2016-04-21 08:35:29.354523, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3877,Ms Cafferkey  an associate public health nurse at Blantyre Health Centre  South Lanarkshire  ,ebola-06e62e6f65071620a33ea3e0f7f15efea3979e7a1aae9b569f25651e3a98088b,0,93,4,2016-04-21 08:38:14.858609, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3879,having volunteered with other UK NHS staff for the charity Save the Children in West Africa.  ',ebola-1389cd3b46bd9563d01bfb2ea38f640514f7e001914151d34339afd406e6322f,2,97,3,2016-04-21 08:41:23.790080, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3880,Cafferkey works as an associate public health nurse at Blantyre Health Centre  South Lanarkshire,ebola-5bef252b2e23de68ed17915704d0e3ec24c04d8e8294b38b1fd21820e198113f,0,96,4,2016-04-21 08:42:13.166739, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3881,She was working in the West African country as part of a Save the Children team. ,ebola-5bef252b2e23de68ed17915704d0e3ec24c04d8e8294b38b1fd21820e198113f,0,81,3,2016-04-21 08:42:27.771289, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3884,Cafferkey works as an associate public health nurse at Blantyre Health Centre  South Lanarkshire  ,ebola-d128a0c7fa7823c888ac6c66869a8c242dcb0f9730b9c2411f5d7d8f45b54c32,0,98,4,2016-04-21 08:42:59.606587, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3886,The Scottish nurse  who had been volunteering for Save the Children  ,ebola-02a578a52b034f284d6e64452d57a4e84b741208f829fddec081634c2a089cf8,0,69,3,2016-04-21 08:46:19.405056, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3888,who served with a team of 29 other medical volunteers during a November deployment by the UK government.  “,ebola-77a97263e9bd54677624e24a06f82b5f334fe5e9a618da87e0f6c274982883ba,1,108,2,2016-04-21 08:47:55.564880, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3889,The Scottish public health nurse  who is employed at Blantyre Health Centre in South Lanarkshire,ebola-77a97263e9bd54677624e24a06f82b5f334fe5e9a618da87e0f6c274982883ba,80,176,4,2016-04-21 08:48:11.213717, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3892,Pauline  who had been working as part of a Save the Children team at the Ebola treatment center in Krry Town,ebola-77a97263e9bd54677624e24a06f82b5f334fe5e9a618da87e0f6c274982883ba,0,108,4,2016-04-21 08:50:39.683892, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3903,The nurse was part of a 30-strong team of medical volunteers deployed to Africa by the British government last month and had been working with Save the Children at the Ebola Treatment Centre in Kerry Town  Sierra Leone.  ,ebola-db12c93a7527a077017cd061e95479229221706a21b2c410a0bf85526bb67b71,0,221,4,2016-04-21 08:54:59.075454, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3909,Cafferkey had flown to Sierra Leone on November 23 to work as a volunteer nurse at the Kerry Town Ebola Centre. The centre is in a clearing in the Sierra Leonean forest  about an hour’s drive from the capital  Freetown. It is run by the UK-based charity  Save the Children.  ,ebola-3d2a0f3128b460f51fd04d75ba2f68c9ef5f339fd2d56c4b0bacac59d9bf0165,0,275,4,2016-04-21 08:58:16.509578, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3918,from treating Ebola patients at a Save the Children treatment center in Sierra Leone.   ,ebola-e42b011cfe0f9656e4a7be51adf3b57c59c650294b4b50b65c73d31e3673af3e,0,88,3,2016-04-21 09:01:17.772463, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3921, Cafferkey and 69 other National Health Service volunteers,ebola-3ac7001103c34c3ea1d9af25f148cfa3a59e48701a032ae099d0c7208bbc505b,48,106,3,2016-04-21 09:01:58.973889, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3923,Cafferkey had been working at Save the Children's Kerry Town Ebola treatment center in Sierra Leone.  ,ebola-3ac7001103c34c3ea1d9af25f148cfa3a59e48701a032ae099d0c7208bbc505b,0,102,4,2016-04-21 09:02:24.805141, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3931,As an associate public health nurse at Blantyre Health Centre in South Lanarkshire  she was part of a group of 50 National Health Service (NHS) health care workers who returned to the UK over the weekend after volunteering in Sierra Leone.  She had been working in Lakka  outside the capital of Freetown  with Save the Children since Nov. 23.  ,ebola-d5678a5557da37d0bbf678bcb241e511bfe5cbf34c76bdb7a9f49153bc93d23e,0,344,4,2016-04-21 09:04:05.852958, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3938,Ms Cafferkey had worked as a nurse for 16 years before starting volunteering with Save the Children to help with the Ebola crisis. She flew out to Freetown in November with four other Scottish volunteers and a contingent of 30 NHS staff,ebola-8e1f85519dcead77e273dde3586d366f079f20f83474ae08bbf0cbda8e3cd9c1,0,236,4,2016-04-21 09:05:55.792060, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3943,Cafferkey is an associate public health nurse at Blantyre Health Centre  Lanarkshire. She was one of 30 NHS medical professionals who flew out to the country's capital  Freetown  in November,ebola-e8caf5da57005aacd83cecc46d9c88d5a4fe550d076cbf13bc3209586203b180,0,190,4,2016-04-21 09:07:44.369744, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3948,Nurse Pauline Cafferkey had been volunteering at a Save the Children specialist Ebola hospital in Sierra Leone,ebola-e7596a2a10a8e8b00406aeff09d5b29d2c34554518b0d939cdbcbd3fa1b9d967,2,112,4,2016-04-21 09:09:23.355680, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3958,Cafferkey  who works for Britain’s state-run National Health Services  was working as a volunteer nurse in Freetown  Sierra Leone  at an Ebola treatment center run by the Save the Children  ,ebola-dba16bf3c873ad847ab7150104735feb4bc8458bb784cd22d66685d7f952c087,0,190,4,2016-04-21 09:12:32.140626, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3963,NHS nurse ,ebola-6fd9fc735e8ca33d42ac3bf7ce20f3bb8cafd59c8fe5123e37029d25b0a0d2a3,10,20,2,2016-04-21 09:15:17.093115, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3964,Ms Cafferkey had been working with the charity Save the Children at the Ebola Treatment Centre in Kerry Town  Sierra Leone,ebola-42cb56abab49753d2e5e00f96e0bf894643e8918df23bf3f54c411e426c535ac,1,123,4,2016-04-21 09:16:44.738085, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3967,Cafferkey was volunteering in Sierra Leone,ebola-c24713b455c7207021965bbf8f04d99aeda410c64b614b9e3c6071be30758c8b,0,42,3,2016-04-21 09:17:43.758750, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3969,Ms Cafferkey  who was part of a team of medical volunteers deployed to Africa by the UK Government last,ebola-37b248bdc09709ee1d878c3bbc12c16616956589a5cea94dcdd8369b1059e643,0,103,3,2016-04-21 09:19:47.955436, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3974,Cafferkey  who is from Glasgow and works at Blantyre Health Centre  South Lanarkshire  ,ebola-37b248bdc09709ee1d878c3bbc12c16616956589a5cea94dcdd8369b1059e643,0,87,4,2016-04-21 09:20:31.221250, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3979,a public health nurse at Blantyre Health Centre in South Lanarkshire  ,ebola-a87aae55130e2ee589402357862dd449ea4ad28d50afe6de6ecf301b74620621,6,76,4,2016-04-21 09:23:49.068544, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3982,a stint of volunteer work for Save the Children in Sierra Leone.   ,ebola-a87aae55130e2ee589402357862dd449ea4ad28d50afe6de6ecf301b74620621,0,67,3,2016-04-21 09:24:38.366896, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3985,The new British Ebola treatment facility in Kerry Town  Sierra Leone. The Scottish nurse who has been diagnosed with the Ebola virus  was working at the newly built hospital in Kerry town,ebola-b8cf8f0a64c869b8dac1354664f8caf27594437672620099c5970a2765f700c8,5,192,4,2016-04-21 09:26:47.750079, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3992,Cafferkey was one of 30 National Health Service (NHS) volunteers to help treat Ebola patients at specialist hospitals in Sierra Leone in November.  ,ebola-b8cf8f0a64c869b8dac1354664f8caf27594437672620099c5970a2765f700c8,0,148,3,2016-04-21 09:31:40.613093, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,3998,The nurse was working in the west African nation for the charity Save the Children at a treatment center outside the capital  Freetown.  ,ebola-ad1596c4f470aa94908f47606105228591a81e15c30dcacbe17793123a13a270,0,137,4,2016-04-21 09:33:59.275650, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4002,The charity Save the Children has said "no stone will be left unturned" in its investigation into how a British nurse working at an Ebola treatment centre contracted the disease.  Pauline Cafferkey  from South Lanarkshire  had been working with the charity in Kerrytown  Sierra Leone.  ,ebola-24f6a67a833a18a13b126fd97bd465f23c7346add8ffe41db84de525ad51d167,0,286,4,2016-04-21 09:35:00.365560, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4033,An NHS worker who has been diagnosed with Ebola after returning to Glasgow from Sierra Leone had been working in the country with Save the Children.  ,ebola-89969dbfd780ca813843910b007d98cdf8ccfc44954a2066330d4dfbf7bb86d1,0,150,2,2016-04-21 09:54:15.465121, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4064,Nurse Pauline Cafferkey had been volunteering at a Save the Children specialist Ebola hospital in Sierra Leone  ",ebola-92daf2131e0c86767c206d1112607e3f2d630e7daa0b4cd24f85b2e81adbdef9,0,113,4,2016-04-21 10:11:54.078320, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4069,Ms Cafferkey was diagnosed on Monday after returning from Sierra Leone  where she had travelled as part of a 30-strong group of healthcare workers from Save the Children.  ,ebola-1a32f7c2cda54c195240a22e2260c57596855d14e92010579478eca076217b96,0,172,4,2016-04-21 10:14:30.892003, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4074,She had been working at a Save the Children hospital and it is understood she is a nurse,ebola-12650528fca11f8156e23870c98aeaa57b9a15ff8e643f34dd717b483b41af10,52,140,1,2016-04-21 10:18:10.261483, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4077,The Scottish 'associate public health nurse' Pauline Cafferkey (above) 'has been diagnosed with Ebola.'  Pauline Cafferkey reportedly got the disease while working in Sierra Leone during November and December 2014.   ,ebola-e003b4aaceebc9f9710f8a995228097c2dab13c51e248c0c3b29c8c9039e697c,0,217,0,2016-04-21 10:19:47.958021, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4082,Cafferkey. She was working at a Save the Children specialist Ebola hospital in Sierra Leone in November. (,ebola-bfad0b2ab5bce28a11c189b00332a3bf3b214fd4ca98b606bf252646feaacd12,0,106,3,2016-04-21 10:22:29.572366, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4087,a Scottish NHS nurse  caught the deadly virus while volunteering in a government-funded clinic in Sierra Leone,ebola-16c177f6c2980a9306dbce702ddb460a09225aadcc3f10ce5be2882167a03e10,2,112,3,2016-04-21 10:25:32.150471, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4091,Mrs Cafferkey had worked as a nurse for 16 years before starting volunteering with Save the Children to help with the Ebola crisis.  She flew out to Freetown in November with four other Scottish volunteers and a contingent of 30 NHS staff from around the UK as part of a government-funded project.,ebola-16c177f6c2980a9306dbce702ddb460a09225aadcc3f10ce5be2882167a03e10,0,297,4,2016-04-21 10:26:05.989927, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4101,She was one of a group of NHS workers who travelled to the west African country with charity Save the Children.  ,ebola-de4f71b63de44ca0e8645bbff2a9ef34c865bb7ba0a1b23a1b3e8f0516d68951,0,113,4,2016-04-21 10:34:05.006639, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4104,Pauline Cafferkey works in the dangerous âred zoneâ near Freetown in Sierra Leone with 30 NHS staff including four Scots.  ,ebola-2eb936a35fe1bcb6b0ff79aed34a9577a5178e29b00637816f65b63989da9fab,0,127,3,2016-04-21 10:35:25.601436, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4105,Pauline  who has been a nurse for 16 years and normally works at the Blantyre Health Centre in South Lanarkshire,ebola-2eb936a35fe1bcb6b0ff79aed34a9577a5178e29b00637816f65b63989da9fab,0,112,4,2016-04-21 10:35:44.194221, 
1,Ebola,4,assr4,400,Pauline Cafferkey,188,Employment Org/Loc,4108,Pauline worked at Blantyre Health Centre in Lanarkshire before joining Save the Children to help Ebola victims in west Africa,ebola-1f111b7fb2cfac714379d574d0a8053633c7b378e22a669206960600f8115185,0,125,4,2016-04-21 10:37:58.958423, 
